Geography,Year,End Year,Year,Sex,Age Group,Race/Ethnicity,Topic,Sub-topic,Category,Sub-Category,Denominator,Case Count,Measurement,Lower CI,Upper CI,Statistical Significance,Stability,Measurement Unit
MA,2011,2011,2011,Total,18 years and over,All Races - Ethnicities,BRFSS Single Year Direct Estimates,Obesity* Among MA Adults,Age-adjusted Percent,All Education Levels,,,22.8,21.8,23.8,N/A,N/A,Age-adjusted Percent
MA,2012,2012,2012,Total,18 years and over,All Races - Ethnicities,BRFSS Single Year Direct Estimates,Obesity* Among MA Adults,Age-adjusted Percent,All Education Levels,,,22.7,21.7,23.6,N/A,N/A,Age-adjusted Percent
MA,2013,2013,2013,Total,18 years and over,All Races - Ethnicities,BRFSS Single Year Direct Estimates,Obesity* Among MA Adults,Age-adjusted Percent,All Education Levels,,,23.7,22.5,24.8,N/A,N/A,Age-adjusted Percent
MA,2014,2014,2014,Total,18 years and over,All Races - Ethnicities,BRFSS Single Year Direct Estimates,Obesity* Among MA Adults,Age-adjusted Percent,All Education Levels,,,23.4,22.2,24.5,N/A,N/A,Age-adjusted Percent
MA,2015,2015,2015,Total,18 years and over,All Races - Ethnicities,BRFSS Single Year Direct Estimates,Obesity* Among MA Adults,Age-adjusted Percent,All Education Levels,,,24,22.7,25.3,N/A,N/A,Age-adjusted Percent
MA,2016,2016,2016,Total,18 years and over,All Races - Ethnicities,BRFSS Single Year Direct Estimates,Obesity* Among MA Adults,Age-adjusted Percent,All Education Levels,,,23.8,22.4,25.3,N/A,N/A,Age-adjusted Percent
MA,2017,2017,2017,Total,18 years and over,All Races - Ethnicities,BRFSS Single Year Direct Estimates,Obesity* Among MA Adults,Age-adjusted Percent,All Education Levels,,,26,24.1,27.8,N/A,N/A,Age-adjusted Percent
MA,2018,2018,2018,Total,18 years and over,All Races - Ethnicities,BRFSS Single Year Direct Estimates,Obesity* Among MA Adults,Age-adjusted Percent,All Education Levels,,,26,24.4,27.7,N/A,N/A,Age-adjusted Percent
MA,2019,2019,2019,Total,18 years and over,All Races - Ethnicities,BRFSS Single Year Direct Estimates,Obesity* Among MA Adults,Age-adjusted Percent,All Education Levels,,,25.9,24.4,27.5,N/A,N/A,Age-adjusted Percent
MA,2020,2020,2020,Total,18 years and over,All Races - Ethnicities,BRFSS Single Year Direct Estimates,Obesity* Among MA Adults,Age-adjusted Percent,All Education Levels,,,24.6,23,26.2,N/A,N/A,Age-adjusted Percent
MA,2021,2021,2021,Total,18 years and over,All Races - Ethnicities,BRFSS Single Year Direct Estimates,Obesity* Among MA Adults,Age-adjusted Percent,All Education Levels,,,27.7,26.1,29.3,N/A,N/A,Age-adjusted Percent
MA,2022,2022,2022,Total,18 years and over,All Races - Ethnicities,BRFSS Single Year Direct Estimates,Obesity* Among MA Adults,Age-adjusted Percent,All Education Levels,,,27.7,26.4,29,N/A,N/A,Age-adjusted Percent
